序号,学校名称,学校标识码,主管部门,所在地,办学层次,备注
324,牡丹江医学院,4123010229,黑龙江省,牡丹江市,本科,
325,哈尔滨师范大学,4123010231,黑龙江省,哈尔滨市,本科,
326,齐齐哈尔大学,4123010232,黑龙江省,齐齐哈尔市,本科,
327,牡丹江师范学院,4123010233,黑龙江省,牡丹江市,本科,
328,哈尔滨学院,4123010234,黑龙江省,哈尔滨市,本科,
329,大庆师范学院,4123010235,黑龙江省,大庆市,本科,
330,绥化学院,4123010236,黑龙江省,绥化市,本科,
331,哈尔滨商业大学,4123010240,黑龙江省,哈尔滨市,本科,
332,哈尔滨体育学院,4123010242,黑龙江省,哈尔滨市,本科,
333,哈尔滨金融学院,4123010245,黑龙江省,哈尔滨市,本科,
334,齐齐哈尔医学院,4123011230,黑龙江省,齐齐哈尔市,本科,
335,黑龙江工业学院,4123011445,黑龙江省,鸡西市,本科,
336,黑龙江东方学院,4123011446,黑龙江省教育厅,哈尔滨市,本科,民办
337,哈尔滨信息工程学院,4123011635,黑龙江省教育厅,哈尔滨市,本科,民办
338,黑龙江工程学院,4123011802,黑龙江省,哈尔滨市,本科,
339,齐齐哈尔工程学院,4123012729,黑龙江省教育厅,齐齐哈尔市,本科,民办
340,黑龙江外国语学院,4123013296,黑龙江省教育厅,哈尔滨市,本科,民办
341,黑龙江财经学院,4123013298,黑龙江省教育厅,哈尔滨市,本科,民办
342,哈尔滨石油学院,4123013299,黑龙江省教育厅,哈尔滨市,本科,民办
343,黑龙江工商学院,4123013300,黑龙江省教育厅,哈尔滨市,本科,民办
344,哈尔滨远东理工学院,4123013301,黑龙江省教育厅,哈尔滨市,本科,民办
345,哈尔滨剑桥学院,4123013303,黑龙江省教育厅,哈尔滨市,本科,民办
346,黑龙江工程学院昆仑旅游学院,4123013304,黑龙江省教育厅,哈尔滨市,本科,民办
347,哈尔滨广厦学院,4123013306,黑龙江省教育厅,哈尔滨市,本科,民办
348,哈尔滨华德学院,4123013307,黑龙江省教育厅,哈尔滨市,本科,民办
349,黑河学院,4123013744,黑龙江省,黑河市,本科,
350,哈尔滨音乐学院,4123014560,黑龙江省,哈尔滨市,本科,
351,复旦大学,4131010246,教育部,上海市,本科,
352,同济大学,4131010247,教育部,上海市,本科,
353,上海交通大学,4131010248,教育部,上海市,本科,
354,华东理工大学,4131010251,教育部,上海市,本科,
355,上海理工大学,4131010252,上海市,上海市,本科,
356,上海海事大学,4131010254,上海市,上海市,本科,
357,东华大学,4131010255,教育部,上海市,本科,
358,上海电力大学,4131010256,上海市,上海市,本科,
359,上海应用技术大学,4131010259,上海市,上海市,本科,
360,上海健康医学院,4131010262,上海市,上海市,本科,
361,上海海洋大学,4131010264,上海市,上海市,本科,
362,上海中医药大学,4131010268,上海市,上海市,本科,
363,华东师范大学,4131010269,教育部,上海市,本科,
364,上海师范大学,4131010270,上海市,上海市,本科,
365,上海外国语大学,4131010271,教育部,上海市,本科,
366,上海财经大学,4131010272,教育部,上海市,本科,
367,上海对外经贸大学,4131010273,上海市,上海市,本科,
368,上海海关学院,4131010274,海关总署,上海市,本科,
369,华东政法大学,4131010276,上海市,上海市,本科,
370,上海体育学院,4131010277,上海市,上海市,本科,
371,上海音乐学院,4131010278,上海市,上海市,本科,
372,上海戏剧学院,4131010279,上海市,上海市,本科,
373,上海大学,4131010280,上海市,上海市,本科,
374,上海公安学院,4131010283,上海市,上海市,本科,
375,上海工程技术大学,4131010856,上海市,上海市,本科,
376,上海立信会计金融学院,4131011047,上海市,上海市,本科,
377,上海电机学院,4131011458,上海市,上海市,本科,
378,上海杉达学院,4131011833,上海市教委,上海市,本科,民办
379,上海政法学院,4131011835,上海市,上海市,本科,
380,上海第二工业大学,4131012044,上海市,上海市,本科,
381,上海商学院,4131012050,上海市,上海市,本科,
382,上海立达学院,4131012587,上海市教委,上海市,本科,民办
383,上海建桥学院,4131012799,上海市教委,上海市,本科,民办
384,上海兴伟学院,4131012914,上海市教委,上海市,本科,民办
385,上海中侨职业技术大学,4131012915,上海市教委,上海市,本科,民办
386,上海视觉艺术学院,4131013632,上海市教委,上海市,本科,民办
387,上海外国语大学贤达经济人文学院,4131013636,上海市教委,上海市,本科,民办
388,上海师范大学天华学院,4131013893,上海市教委,上海市,本科,民办
389,上海科技大学,4131014423,上海市 中国科学院,上海市,本科,
390,上海纽约大学,4131016404,上海市教委,上海市,本科,中外合作办学
391,南京大学,4132010284,教育部,南京市,本科,
392,苏州大学,4132010285,江苏省,苏州市,本科,
393,东南大学,4132010286,教育部,南京市,本科,
394,南京航空航天大学,4132010287,工业和信息化部,南京市,本科,
395,南京理工大学,4132010288,工业和信息化部,南京市,本科,
396,江苏科技大学,4132010289,江苏省,镇江市,本科,
397,中国矿业大学,4132010290,教育部,徐州市,本科,
398,南京工业大学,4132010291,江苏省,南京市,本科,
399,常州大学,4132010292,江苏省,常州市,本科,
400,南京邮电大学,4132010293,江苏省,南京市,本科,
401,河海大学,4132010294,教育部,南京市,本科,
402,江南大学,4132010295,教育部,无锡市,本科,
403,南京林业大学,4132010298,江苏省,南京市,本科,
404,江苏大学,4132010299,江苏省,镇江市,本科,
405,南京信息工程大学,4132010300,江苏省,南京市,本科,
406,南通大学,4132010304,江苏省,南通市,本科,
407,盐城工学院,4132010305,江苏省,盐城市,本科,
408,南京农业大学,4132010307,教育部,南京市,本科,
409,南京医科大学,4132010312,江苏省,南京市,本科,
410,徐州医科大学,4132010313,江苏省,徐州市,本科,
411,南京中医药大学,4132010315,江苏省,南京市,本科,
412,中国药科大学,4132010316,教育部,南京市,本科,
413,南京师范大学,4132010319,江苏省,南京市,本科,
414,江苏师范大学,4132010320,江苏省,徐州市,本科,
415,淮阴师范学院,4132010323,江苏省,淮安市,本科,
416,盐城师范学院,4132010324,江苏省,盐城市,本科,
417,南京财经大学,4132010327,江苏省,南京市,本科,
418,江苏警官学院,4132010329,江苏省,南京市,本科,
419,南京体育学院,4132010330,江苏省,南京市,本科,
420,南京艺术学院,4132010331,江苏省,南京市,本科,
421,苏州科技大学,4132010332,江苏省,苏州市,本科,
422,常熟理工学院,4132010333,江苏省,苏州市,本科,
423,南京工业职业技术大学,4132010850,江苏省,南京市,本科,
424,淮阴工学院,4132011049,江苏省,淮安市,本科,
425,常州工学院,4132011055,江苏省,常州市,本科,
426,扬州大学,4132011117,江苏省,扬州市,本科,
427,三江学院,4132011122,江苏省教育厅,南京市,本科,民办
428,南京工程学院,4132011276,江苏省,南京市,本科,
429,南京审计大学,4132011287,江苏省,南京市,本科,
430,南京晓庄学院,4132011460,江苏省,南京市,本科,
431,江苏理工学院,4132011463,江苏省,常州市,本科,
432,江苏海洋大学,4132011641,江苏省,连云港市,本科,
433,徐州工程学院,4132011998,江苏省,徐州市,本科,
434,南京特殊教育师范学院,4132012048,江苏省,南京市,本科,
435,南通理工学院,4132012056,江苏省教育厅,南通市,本科,民办
436,南京森林警察学院,4132012213,公安部,南京市,本科,
437,东南大学成贤学院,4132012689,江苏省教育厅,南京市,本科,民办
438,泰州学院,4132012917,江苏省,泰州市,本科,
439,无锡太湖学院,4132013571,江苏省教育厅,无锡市,本科,民办
440,金陵科技学院,4132013573,江苏省,南京市,本科,
441,中国矿业大学徐海学院,4132013579,江苏省教育厅,徐州市,本科,民办
442,南京大学金陵学院,4132013646,江苏省教育厅,南京市,本科,民办
443,南京理工大学紫金学院,4132013654,江苏省教育厅,南京市,本科,民办
444,南京航空航天大学金城学院,4132013655,江苏省教育厅,南京市,本科,民办
445,南京传媒学院,4132013687,江苏省教育厅,南京市,本科,民办
446,南京理工大学泰州科技学院,4132013842,江苏省教育厅,泰州市,本科,民办
447,南京师范大学泰州学院,4132013843,江苏省教育厅,泰州市,本科,民办
448,南京工业大学浦江学院,4132013905,江苏省教育厅,南京市,本科,民办
449,南京师范大学中北学院,4132013906,江苏省教育厅,镇江市,本科,民办
450,南京医科大学康达学院,4132013980,江苏省教育厅,连云港市,本科,民办
451,南京中医药大学翰林学院,4132013981,江苏省教育厅,泰州市,本科,民办
452,南京信息工程大学滨江学院,4132013982,江苏省教育厅,无锡市,本科,民办
453,苏州大学文正学院,4132013983,江苏省教育厅,苏州市,本科,民办
454,苏州大学应用技术学院,4132013984,江苏省教育厅,苏州市,本科,民办
455,苏州科技大学天平学院,4132013985,江苏省教育厅,苏州市,本科,民办
456,江苏大学京江学院,4132013986,江苏省教育厅,镇江市,本科,民办
457,扬州大学广陵学院,4132013987,江苏省教育厅,扬州市,本科,民办
458,江苏师范大学科文学院,4132013988,江苏省教育厅,徐州市,本科,民办
459,南京邮电大学通达学院,4132013989,江苏省教育厅,扬州市,本科,民办
460,南京财经大学红山学院,4132013990,江苏省教育厅,镇江市,本科,民办
461,江苏科技大学苏州理工学院,4132013991,江苏省教育厅,苏州市,本科,民办
462,常州大学怀德学院,4132013992,江苏省教育厅,泰州市,本科,民办
463,南通大学杏林学院,4132013993,江苏省教育厅,南通市,本科,民办
464,南京审计大学金审学院,4132013994,江苏省教育厅,南京市,本科,民办
465,宿迁学院,4132014160,江苏省,宿迁市,本科,
466,江苏第二师范学院,4132014436,江苏省,南京市,本科,
467,西交利物浦大学,4132016403,江苏省教育厅,苏州市,本科,中外合作办学
468,昆山杜克大学,4132016406,江苏省教育厅,昆山市,本科,中外合作办学
469,浙江大学,4133010335,教育部,杭州市,本科,
470,杭州电子科技大学,4133010336,浙江省,杭州市,本科,
471,浙江工业大学,4133010337,浙江省,杭州市,本科,
472,浙江理工大学,4133010338,浙江省,杭州市,本科,
473,浙江海洋大学,4133010340,浙江省,舟山市,本科,
474,浙江农林大学,4133010341,浙江省,杭州市,本科,
475,温州医科大学,4133010343,浙江省,温州市,本科,
476,浙江中医药大学,4133010344,浙江省,杭州市,本科,
477,浙江师范大学,4133010345,浙江省,金华市,本科,
478,杭州师范大学,4133010346,浙江省,杭州市,本科,
479,湖州师范学院,4133010347,浙江省,湖州市,本科,
480,绍兴文理学院,4133010349,浙江省,绍兴市,本科,
481,台州学院,4133010350,浙江省,台州市,本科,
482,温州大学,4133010351,浙江省,温州市,本科,
483,丽水学院,4133010352,浙江省,丽水市,本科,
484,浙江工商大学,4133010353,浙江省,杭州市,本科,
485,嘉兴学院,4133010354,浙江省,嘉兴市,本科,
486,中国美术学院,4133010355,浙江省,杭州市,本科,
487,中国计量大学,4133010356,浙江省,杭州市,本科,
488,浙江万里学院,4133010876,浙江省,宁波市,本科,
489,浙江科技学院,4133011057,浙江省,杭州市,本科,
490,宁波工程学院,4133011058,浙江省,宁波市,本科,
491,浙江水利水电学院,4133011481,浙江省,杭州市,本科,
492,浙江财经大学,4133011482,浙江省,杭州市,本科,
493,浙江警察学院,4133011483,浙江省,杭州市,本科,
494,衢州学院,4133011488,浙江省,衢州市,本科,
495,宁波大学,4133011646,浙江省,宁波市,本科,
496,浙江传媒学院,4133011647,浙江省,杭州市,本科,
497,浙江树人学院,4133011842,浙江省教育厅,杭州市,本科,民办
498,浙江越秀外国语学院,4133012792,浙江省教育厅,绍兴市,本科,民办
499,宁波财经学院,4133013001,浙江省教育厅,宁波市,本科,民办
500,浙大城市学院,4133013021,浙江省,杭州市,本科,
501,浙大宁波理工学院,4133013022,浙江省,宁波市,本科,
502,杭州医学院,4133013023,浙江省,杭州市,本科,
503,浙江广厦建设职业技术大学,4133013029,浙江省教育厅,金华市,本科,民办
504,浙江工业大学之江学院,4133013275,浙江省教育厅,杭州市,本科,民办
505,浙江师范大学行知学院,4133013276,浙江省教育厅,金华市,本科,民办
506,宁波大学科学技术学院,4133013277,浙江省教育厅,宁波市,本科,民办
507,杭州电子科技大学信息工程学院,4133013279,浙江省教育厅,杭州市,本科,民办
508,浙江理工大学科技与艺术学院,4133013280,浙江省教育厅,杭州市,本科,民办
509,浙江海洋大学东海科学技术学院,4133013282,浙江省教育厅,舟山市,本科,民办
510,浙江农林大学暨阳学院,4133013283,浙江省教育厅,绍兴市,本科,民办
511,温州医科大学仁济学院,4133013284,浙江省教育厅,温州市,本科,民办
512,浙江中医药大学滨江学院,4133013285,浙江省教育厅,杭州市,本科,民办
513,杭州师范大学钱江学院,4133013286,浙江省教育厅,杭州市,本科,民办
514,湖州师范学院求真学院,4133013287,浙江省教育厅,湖州市,本科,民办
515,绍兴文理学院元培学院,4133013288,浙江省教育厅,绍兴市,本科,民办
516,温州大学瓯江学院,4133013289,浙江省教育厅,温州市,本科,民办
517,浙江工商大学杭州商学院,4133013290,浙江省教育厅,杭州市,本科,民办
518,嘉兴学院南湖学院,4133013291,浙江省教育厅,嘉兴市,本科,民办
519,中国计量大学现代科技学院,4133013292,浙江省教育厅,杭州市,本科,民办
520,浙江财经大学东方学院,4133013294,浙江省教育厅,嘉兴市,本科,民办
521,温州商学院,4133013637,浙江省教育厅,温州市,本科,民办
522,同济大学浙江学院,4133014206,浙江省教育厅,嘉兴市,本科,民办
523,上海财经大学浙江学院,4133014207,浙江省教育厅,金华市,本科,民办
524,浙江外国语学院,4133014275,浙江省,杭州市,本科,
525,浙江音乐学院,4133014535,浙江省,杭州市,本科,
526,西湖大学,4133014626,浙江省教育厅,杭州市,本科,民办
527,宁波诺丁汉大学,4133016301,浙江省教育厅,宁波市,本科,中外合作办学
528,温州肯恩大学,4133016405,浙江省教育厅,温州市,本科,中外合作办学
529,安徽大学,4134010357,安徽省,合肥市,本科,
530,中国科学技术大学,4134010358,中国科学院,合肥市,本科,
531,合肥工业大学,4134010359,教育部,合肥市,本科,
532,安徽工业大学,4134010360,安徽省,马鞍山市,本科,
533,安徽理工大学,4134010361,安徽省,淮南市,本科,
534,安徽工程大学,4134010363,安徽省,芜湖市,本科,
535,安徽农业大学,4134010364,安徽省,合肥市,本科,
536,安徽医科大学,4134010366,安徽省,合肥市,本科,
537,蚌埠医学院,4134010367,安徽省,蚌埠市,本科,
538,皖南医学院,4134010368,安徽省,芜湖市,本科,
539,安徽中医药大学,4134010369,安徽省,合肥市,本科,
540,安徽师范大学,4134010370,安徽省,芜湖市,本科,
541,阜阳师范大学,4134010371,安徽省,阜阳市,本科,
542,安庆师范大学,4134010372,安徽省,安庆市,本科,
543,淮北师范大学,4134010373,安徽省,淮北市,本科,
544,黄山学院,4134010375,安徽省,黄山市,本科,
545,皖西学院,4134010376,安徽省,六安市,本科,
546,滁州学院,4134010377,安徽省,滁州市,本科,
547,安徽财经大学,4134010378,安徽省,蚌埠市,本科,
548,宿州学院,4134010379,安徽省,宿州市,本科,
549,巢湖学院,4134010380,安徽省,合肥市,本科,
550,淮南师范学院,4134010381,安徽省,淮南市,本科,
551,铜陵学院,4134010383,安徽省,铜陵市,本科,
552,安徽建筑大学,4134010878,安徽省,合肥市,本科,
553,安徽科技学院,4134010879,安徽省,滁州市,本科,
554,安徽三联学院,4134010959,安徽省教育厅,合肥市,本科,民办
555,合肥学院,4134011059,安徽省,合肥市,本科,
556,蚌埠学院,4134011305,安徽省,蚌埠市,本科,
557,池州学院,4134011306,安徽省,池州市,本科,
558,安徽新华学院,4134012216,安徽省教育厅,合肥市,本科,民办
559,安徽文达信息工程学院,4134012810,安徽省教育厅,合肥市,本科,民办
560,亳州学院,4134012926,安徽省,亳州市,本科,
561,安徽外国语学院,4134013065,安徽省教育厅,合肥市,本科,民办
562,蚌埠工商学院,4134013611,安徽省教育厅,蚌埠市,本科,民办
563,安徽大学江淮学院,4134013612,安徽省教育厅,合肥市,本科,民办
564,安徽信息工程学院,4134013613,安徽省教育厅,芜湖市,本科,民办
565,马鞍山学院,4134013614,安徽省教育厅,马鞍山市,本科,民办
566,安徽建筑大学城市建设学院,4134013615,安徽省教育厅,合肥市,本科,民办
567,安徽农业大学经济技术学院,4134013616,安徽省教育厅,合肥市,本科,民办
568,安徽师范大学皖江学院,4134013617,安徽省教育厅,芜湖市,本科,民办
569,安徽医科大学临床医学院,4134013618,安徽省教育厅,合肥市,本科,民办
570,阜阳师范大学信息工程学院,4134013619,安徽省教育厅,阜阳市,本科,民办
571,淮北师范大学信息学院,4134013620,安徽省教育厅,淮北市,本科,民办
572,合肥师范学院,4134014098,安徽省,合肥市,本科,
573,皖江工学院,4134014203,安徽省教育厅,马鞍山市,本科,民办
574,安徽艺术学院,4134014682,安徽省,合肥市,本科,
575,厦门大学,4135010384,教育部,厦门市,本科,
576,华侨大学,4135010385,中央统战部,泉州市,本科,
577,福州大学,4135010386,福建省,福州市,本科,
578,福建工程学院,4135010388,福建省,福州市,本科,
579,福建农林大学,4135010389,福建省,福州市,本科,
580,集美大学,4135010390,福建省,厦门市,本科,
581,福建医科大学,4135010392,福建省,福州市,本科,
582,福建中医药大学,4135010393,福建省,福州市,本科,
583,福建师范大学,4135010394,福建省,福州市,本科,
584,闽江学院,4135010395,福建省,福州市,本科,
585,武夷学院,4135010397,福建省,南平市,本科,
586,宁德师范学院,4135010398,福建省,宁德市,本科,
587,泉州师范学院,4135010399,福建省,泉州市,本科,
588,闽南师范大学,4135010402,福建省,漳州市,本科,
589,厦门理工学院,4135011062,福建省,厦门市,本科,
590,三明学院,4135011311,福建省,三明市,本科,
591,龙岩学院,4135011312,福建省,龙岩市,本科,
592,福建商学院,4135011313,福建省,福州市,本科,
593,福建警察学院,4135011495,福建省,福州市,本科,
594,莆田学院,4135011498,福建省,莆田市,本科,
595,仰恩大学,4135011784,福建省教育厅,泉州市,本科,民办
596,厦门医学院,4135012631,福建省,厦门市,本科,
597,厦门华厦学院,4135012709,福建省教育厅,厦门市,本科,民办
598,闽南理工学院,4135012710,福建省教育厅,泉州市,本科,民办
599,泉州职业技术大学,4135012928,福建省教育厅,泉州市,本科,民办
600,闽南科技学院,4135012992,福建省教育厅,泉州市,本科,民办
601,福州工商学院,4135012993,福建省教育厅,福州市,本科,民办
602,厦门工学院,4135013115,福建省教育厅,厦门市,本科,民办
603,阳光学院,4135013468,福建省教育厅,福州市,本科,民办
604,厦门大学嘉庚学院,4135013469,福建省教育厅,漳州市,本科,民办
605,福州大学至诚学院,4135013470,福建省教育厅,福州市,本科,民办
606,集美大学诚毅学院,4135013471,福建省教育厅,厦门市,本科,民办
607,福建师范大学协和学院,4135013472,福建省教育厅,福州市,本科,民办
608,福州外语外贸学院,4135013762,福建省教育厅,福州市,本科,民办
609,福建江夏学院,4135013763,福建省,福州市,本科,
610,泉州信息工程学院,4135013766,福建省教育厅,泉州市,本科,民办
611,福州理工学院,4135013773,福建省教育厅,福州市,本科,民办
612,福建农林大学金山学院,4135014046,福建省教育厅,福州市,本科,民办
613,福建技术师范学院,4135014683,福建省,福州市,本科,
614,南昌大学,4136010403,江西省,南昌市,本科,
615,华东交通大学,4136010404,江西省,南昌市,本科,
616,东华理工大学,4136010405,江西省,抚州市,本科,
617,南昌航空大学,4136010406,江西省,南昌市,本科,
618,江西理工大学,4136010407,江西省,赣州市,本科,
619,景德镇陶瓷大学,4136010408,江西省,景德镇市,本科,
620,江西农业大学,4136010410,江西省,南昌市,本科,
621,江西中医药大学,4136010412,江西省,南昌市,本科,
622,赣南医学院,4136010413,江西省,赣州市,本科,
623,江西师范大学,4136010414,江西省,南昌市,本科,
624,上饶师范学院,4136010416,江西省,上饶市,本科,
625,宜春学院,4136010417,江西省,宜春市,本科,
626,赣南师范大学,4136010418,江西省,赣州市,本科,
627,井冈山大学,4136010419,江西省,吉安市,本科,
628,江西财经大学,4136010421,江西省,南昌市,本科,
629,江西科技学院,4136010846,江西省教育厅,南昌市,本科,民办
630,景德镇学院,4136010894,江西省,景德镇市,本科,
631,萍乡学院,4136010895,江西省,萍乡市,本科,
632,江西科技师范大学,4136011318,江西省,南昌市,本科,
633,南昌工程学院,4136011319,江西省,南昌市,本科,
634,江西警察学院,4136011504,江西省,南昌市,本科,
635,新余学院,4136011508,江西省,新余市,本科,
636,九江学院,4136011843,江西省,九江市,本科,
637,江西工程学院,4136012766,江西省教育厅,新余市,本科,民办
638,南昌理工学院,4136012795,江西省教育厅,南昌市,本科,民办
639,江西应用科技学院,4136012938,江西省教育厅,南昌市,本科,民办
640,江西服装学院,4136013418,江西省教育厅,南昌市,本科,民办
641,南昌职业大学,4136013420,江西省教育厅,南昌市,本科,民办
642,南昌工学院,4136013421,江西省教育厅,南昌市,本科,民办
643,南昌大学科学技术学院,4136013429,江西省教育厅,南昌市,本科,民办
644,南昌大学共青学院,4136013430,江西省教育厅,九江市,本科,民办
645,华东交通大学理工学院,4136013431,江西省教育厅,南昌市,本科,民办
