序号,学校名称,学校标识码,主管部门,所在地,办学层次,备注
646,东华理工大学长江学院,4136013432,江西省教育厅,抚州市,本科,民办
647,南昌航空大学科技学院,4136013433,江西省教育厅,南昌市,本科,民办
648,江西理工大学应用科学学院,4136013434,江西省教育厅,赣州市,本科,民办
649,景德镇陶瓷大学科技艺术学院,4136013435,江西省教育厅,景德镇市,本科,民办
650,江西农业大学南昌商学院,4136013436,江西省教育厅,南昌市,本科,民办
651,江西中医药大学科技学院,4136013437,江西省教育厅,南昌市,本科,民办
652,江西师范大学科学技术学院,4136013438,江西省教育厅,南昌市,本科,民办
653,赣南师范大学科技学院,4136013439,江西省教育厅,赣州市,本科,民办
654,江西科技师范大学理工学院,4136013440,江西省教育厅,南昌市,本科,民办
655,江西财经大学现代经济管理学院,4136013441,江西省教育厅,南昌市,本科,民办
656,豫章师范学院,4136013774,江西省,南昌市,本科,
657,江西软件职业技术大学,4136013776,江西省教育厅,南昌市,本科,民办
658,南昌师范学院,4136014437,江西省,南昌市,本科,
659,山东大学,4137010422,教育部,济南市,本科,
660,中国海洋大学,4137010423,教育部,青岛市,本科,
661,山东科技大学,4137010424,山东省,青岛市,本科,
662,中国石油大学（华东）,4137010425,教育部,青岛市,本科,
663,青岛科技大学,4137010426,山东省,青岛市,本科,
664,济南大学,4137010427,山东省,济南市,本科,
665,青岛理工大学,4137010429,山东省,青岛市,本科,
666,山东建筑大学,4137010430,山东省,济南市,本科,
667,齐鲁工业大学,4137010431,山东省,济南市,本科,
668,山东理工大学,4137010433,山东省,淄博市,本科,
669,山东农业大学,4137010434,山东省,泰安市,本科,
670,青岛农业大学,4137010435,山东省,青岛市,本科,
671,潍坊医学院,4137010438,山东省,潍坊市,本科,
672,山东第一医科大学,4137010439,山东省,济南市,本科,
673,滨州医学院,4137010440,山东省,滨州市,本科,
674,山东中医药大学,4137010441,山东省,济南市,本科,
675,济宁医学院,4137010443,山东省,济宁市,本科,
676,山东师范大学,4137010445,山东省,济南市,本科,
677,曲阜师范大学,4137010446,山东省,济宁市,本科,
678,聊城大学,4137010447,山东省,聊城市,本科,
679,德州学院,4137010448,山东省,德州市,本科,
680,滨州学院,4137010449,山东省,滨州市,本科,
681,鲁东大学,4137010451,山东省,烟台市,本科,
682,临沂大学,4137010452,山东省,临沂市,本科,
683,泰山学院,4137010453,山东省,泰安市,本科,
684,济宁学院,4137010454,山东省,济宁市,本科,
685,菏泽学院,4137010455,山东省,菏泽市,本科,
686,山东财经大学,4137010456,山东省,济南市,本科,
687,山东体育学院,4137010457,山东省,济南市,本科,
688,山东艺术学院,4137010458,山东省,济南市,本科,
689,齐鲁医药学院,4137010825,山东省教育厅,淄博市,本科,民办
690,青岛滨海学院,4137010868,山东省教育厅,青岛市,本科,民办
691,枣庄学院,4137010904,山东省,枣庄市,本科,
692,山东工艺美术学院,4137010908,山东省,济南市,本科,
693,青岛大学,4137011065,山东省,青岛市,本科,
694,烟台大学,4137011066,山东省,烟台市,本科,
695,潍坊学院,4137011067,山东省,潍坊市,本科,
696,山东警察学院,4137011324,山东省,济南市,本科,
697,山东交通学院,4137011510,山东省,济南市,本科,
698,山东工商学院,4137011688,山东省,烟台市,本科,
699,山东女子学院,4137012331,山东省,济南市,本科,
700,烟台南山学院,4137012332,山东省教育厅,烟台市,本科,民办
701,潍坊科技学院,4137012843,山东省教育厅,潍坊市,本科,民办
702,山东英才学院,4137013006,山东省教育厅,济南市,本科,民办
703,青岛恒星科技学院,4137013015,山东省教育厅,青岛市,本科,民办
704,青岛黄海学院,4137013320,山东省教育厅,青岛市,本科,民办
705,山东现代学院,4137013322,山东省教育厅,济南市,本科,民办
706,山东协和学院,4137013324,山东省教育厅,济南市,本科,民办
707,山东工程职业技术大学,4137013356,山东省教育厅,济南市,本科,民办
708,烟台大学文经学院,4137013359,山东省教育厅,烟台市,本科,民办
709,聊城大学东昌学院,4137013373,山东省教育厅,聊城市,本科,民办
710,青岛理工大学琴岛学院,4137013378,山东省教育厅,青岛市,本科,民办
711,潍坊理工学院,4137013379,山东省教育厅,潍坊市,本科,民办
712,山东财经大学燕山学院,4137013383,山东省教育厅,济南市,本科,民办
713,中国石油大学胜利学院,4137013386,山东省教育厅,东营市,本科,民办
714,山东外国语职业技术大学,4137013387,山东省教育厅,日照市,本科,民办
715,山东科技大学泰山科技学院,4137013624,山东省教育厅,泰安市,本科,民办
716,山东华宇工学院,4137013857,山东省教育厅,德州市,本科,民办
717,山东外事职业大学,4137013874,山东省教育厅,威海市,本科,民办
718,青岛工学院,4137013995,山东省教育厅,青岛市,本科,民办
719,青岛农业大学海都学院,4137013997,山东省教育厅,烟台市,本科,民办
720,齐鲁理工学院,4137013998,山东省教育厅,济南市,本科,民办
721,山东财经大学东方学院,4137013999,山东省教育厅,泰安市,本科,民办
722,济南大学泉城学院,4137014002,山东省教育厅,济南市,本科,民办
723,山东政法学院,4137014100,山东省,济南市,本科,
724,齐鲁师范学院,4137014276,山东省,济南市,本科,
725,山东青年政治学院,4137014277,山东省,济南市,本科,
726,北京电影学院现代创意媒体学院,4137014327,山东省教育厅,青岛市,本科,民办
727,山东管理学院,4137014438,山东省,济南市,本科,
728,山东农业工程学院,4137014439,山东省,济南市,本科,
729,华北水利水电大学,4141010078,河南省,郑州市,本科,
730,郑州大学,4141010459,河南省,郑州市,本科,
731,河南理工大学,4141010460,河南省,焦作市,本科,
732,郑州轻工业大学,4141010462,河南省,郑州市,本科,
733,河南工业大学,4141010463,河南省,郑州市,本科,
734,河南科技大学,4141010464,河南省,洛阳市,本科,
735,中原工学院,4141010465,河南省,郑州市,本科,
736,河南农业大学,4141010466,河南省,郑州市,本科,
737,河南科技学院,4141010467,河南省,新乡市,本科,
738,河南牧业经济学院,4141010469,河南省,郑州市,本科,
739,河南中医药大学,4141010471,河南省,郑州市,本科,
740,新乡医学院,4141010472,河南省,新乡市,本科,
741,河南大学,4141010475,河南省,开封市,本科,
742,河南师范大学,4141010476,河南省,新乡市,本科,
743,信阳师范学院,4141010477,河南省,信阳市,本科,
744,周口师范学院,4141010478,河南省,周口市,本科,
745,安阳师范学院,4141010479,河南省,安阳市,本科,
746,许昌学院,4141010480,河南省,许昌市,本科,
747,南阳师范学院,4141010481,河南省,南阳市,本科,
748,洛阳师范学院,4141010482,河南省,洛阳市,本科,
749,商丘师范学院,4141010483,河南省,商丘市,本科,
750,河南财经政法大学,4141010484,河南省,郑州市,本科,
751,郑州航空工业管理学院,4141010485,河南省,郑州市,本科,
752,黄淮学院,4141010918,河南省,驻马店市,本科,
753,平顶山学院,4141010919,河南省,平顶山市,本科,
754,郑州工程技术学院,4141011068,河南省,郑州市,本科,
755,洛阳理工学院,4141011070,河南省,洛阳市,本科,
756,新乡学院,4141011071,河南省,新乡市,本科,
757,信阳农林学院,4141011326,河南省,信阳市,本科,
758,河南工学院,4141011329,河南省,新乡市,本科,
759,安阳工学院,4141011330,河南省,安阳市,本科,
760,河南工程学院,4141011517,河南省,郑州市,本科,
761,河南财政金融学院,4141011652,河南省,郑州市,本科,
762,南阳理工学院,4141011653,河南省,南阳市,本科,
763,河南城建学院,4141011765,河南省,平顶山市,本科,
764,河南警察学院,4141011788,河南省,郑州市,本科,
765,黄河科技学院,4141011834,河南省教育厅,郑州市,本科,民办
766,铁道警察学院,4141012735,公安部,郑州市,本科,
767,郑州科技学院,4141012746,河南省教育厅,郑州市,本科,民办
768,郑州工业应用技术学院,4141012747,河南省教育厅,郑州市,本科,民办
769,郑州师范学院,4141012949,河南省,郑州市,本科,
770,郑州财经学院,4141013497,河南省教育厅,郑州市,本科,民办
771,黄河交通学院,4141013498,河南省教育厅,焦作市,本科,民办
772,商丘工学院,4141013500,河南省教育厅,商丘市,本科,民办
773,河南大学民生学院,4141013501,河南省教育厅,开封市,本科,民办
774,河南师范大学新联学院,4141013502,河南省教育厅,郑州市,本科,民办
775,信阳学院,4141013503,河南省教育厅,信阳市,本科,民办
776,安阳学院,4141013504,河南省教育厅,安阳市,本科,民办
777,新乡医学院三全学院,4141013505,河南省教育厅,新乡市,本科,民办
778,河南科技学院新科学院,4141013506,河南省教育厅,新乡市,本科,民办
779,郑州工商学院,4141013507,河南省教育厅,郑州市,本科,民办
780,郑州经贸学院,4141013508,河南省教育厅,郑州市,本科,民办
781,商丘学院,4141014003,河南省教育厅,商丘市,本科,民办
782,郑州商学院,4141014040,河南省教育厅,郑州市,本科,民办
783,河南科技职业大学,4141014169,河南省教育厅,周口市,本科,民办
784,郑州升达经贸管理学院,4141014333,河南省教育厅,郑州市,本科,民办
785,郑州西亚斯学院,4141014654,河南省教育厅,郑州市,本科,民办
786,武汉大学,4142010486,教育部,武汉市,本科,
787,华中科技大学,4142010487,教育部,武汉市,本科,
788,武汉科技大学,4142010488,湖北省,武汉市,本科,
789,长江大学,4142010489,湖北省,荆州市,本科,
790,武汉工程大学,4142010490,湖北省,武汉市,本科,
791,中国地质大学（武汉）,4142010491,教育部,武汉市,本科,
792,武汉纺织大学,4142010495,湖北省,武汉市,本科,
793,武汉轻工大学,4142010496,湖北省,武汉市,本科,
794,武汉理工大学,4142010497,教育部,武汉市,本科,
795,湖北工业大学,4142010500,湖北省,武汉市,本科,
796,华中农业大学,4142010504,教育部,武汉市,本科,
797,湖北中医药大学,4142010507,湖北省,武汉市,本科,
798,华中师范大学,4142010511,教育部,武汉市,本科,
799,湖北大学,4142010512,湖北省,武汉市,本科,
800,湖北师范大学,4142010513,湖北省,黄石市,本科,
801,黄冈师范学院,4142010514,湖北省,黄冈市,本科,
802,湖北民族大学,4142010517,湖北省,恩施土家族苗族自治州,本科,
803,汉江师范学院,4142010518,湖北省,十堰市,本科,
804,湖北文理学院,4142010519,湖北省,襄阳市,本科,
805,中南财经政法大学,4142010520,教育部,武汉市,本科,
806,武汉体育学院,4142010522,湖北省,武汉市,本科,
807,湖北美术学院,4142010523,湖北省,武汉市,本科,
808,中南民族大学,4142010524,国家民委,武汉市,本科,
809,湖北汽车工业学院,4142010525,湖北省,十堰市,本科,
810,湖北工程学院,4142010528,湖北省,孝感市,本科,
811,湖北理工学院,4142010920,湖北省,黄石市,本科,
812,湖北科技学院,4142010927,湖北省,咸宁市,本科,
813,湖北医药学院,4142010929,湖北省,十堰市,本科,
814,江汉大学,4142011072,湖北省,武汉市,本科,
815,三峡大学,4142011075,湖北省,宜昌市,本科,
816,湖北警官学院,4142011332,湖北省,武汉市,本科,
817,荆楚理工学院,4142011336,湖北省,荆门市,本科,
818,武汉音乐学院,4142011524,湖北省,武汉市,本科,
819,湖北经济学院,4142011600,湖北省,武汉市,本科,
820,武汉商学院,4142011654,湖北省,武汉市,本科,
821,武汉东湖学院,4142011798,湖北省教育厅,武汉市,本科,民办
822,汉口学院,4142011800,湖北省教育厅,武汉市,本科,民办
823,武昌首义学院,4142012309,湖北省教育厅,武汉市,本科,民办
824,武昌理工学院,4142012310,湖北省教育厅,武汉市,本科,民办
825,武汉生物工程学院,4142012362,湖北省教育厅,武汉市,本科,民办
826,武汉晴川学院,4142013188,湖北省教育厅,武汉市,本科,民办
827,湖北大学知行学院,4142013234,湖北省教育厅,武汉市,本科,民办
828,武汉科技大学城市学院,4142013235,湖北省教育厅,武汉市,本科,民办
829,三峡大学科技学院,4142013236,湖北省教育厅,宜昌市,本科,民办
830,武汉文理学院,4142013237,湖北省教育厅,武汉市,本科,民办
831,湖北工业大学工程技术学院,4142013238,湖北省教育厅,武汉市,本科,民办
832,武汉工程大学邮电与信息工程学院,4142013239,湖北省教育厅,武汉市,本科,民办
833,武汉纺织大学外经贸学院,4142013240,湖北省教育厅,武汉市,本科,民办
834,武昌工学院,4142013241,湖北省教育厅,武汉市,本科,民办
835,武汉工商学院,4142013242,湖北省教育厅,武汉市,本科,民办
836,长江大学工程技术学院,4142013245,湖北省教育厅,荆州市,本科,民办
837,长江大学文理学院,4142013246,湖北省教育厅,荆州市,本科,民办
838,湖北商贸学院,4142013247,湖北省教育厅,武汉市,本科,民办
839,湖北汽车工业学院科技学院,4142013248,湖北省教育厅,十堰市,本科,民办
840,湖北医药学院药护学院,4142013249,湖北省教育厅,十堰市,本科,民办
841,湖北民族大学科技学院,4142013250,湖北省教育厅,恩施土家族苗族自治州,本科,民办
842,湖北经济学院法商学院,4142013251,湖北省教育厅,武汉市,本科,民办
843,武汉体育学院体育科技学院,4142013253,湖北省教育厅,武汉市,本科,民办
844,湖北师范大学文理学院,4142013256,湖北省教育厅,黄石市,本科,民办
845,湖北文理学院理工学院,4142013257,湖北省教育厅,襄阳市,本科,民办
846,湖北工程学院新技术学院,4142013258,湖北省教育厅,孝感市,本科,民办
847,文华学院,4142013262,湖北省教育厅,武汉市,本科,民办
848,武汉学院,4142013634,湖北省教育厅,武汉市,本科,民办
849,武汉工程科技学院,4142013664,湖北省教育厅,武汉市,本科,民办
850,武汉华夏理工学院,4142013666,湖北省教育厅,武汉市,本科,民办
851,武汉传媒学院,4142013686,湖北省教育厅,武汉市,本科,民办
852,武汉设计工程学院,4142014035,湖北省教育厅,武汉市,本科,民办
853,湖北第二师范学院,4142014099,湖北省,武汉市,本科,
854,湘潭大学,4143010530,湖南省,湘潭市,本科,
855,吉首大学,4143010531,湖南省,湘西土家族苗族自治州,本科,
856,湖南大学,4143010532,教育部,长沙市,本科,
857,中南大学,4143010533,教育部,长沙市,本科,
858,湖南科技大学,4143010534,湖南省,湘潭市,本科,
859,长沙理工大学,4143010536,湖南省,长沙市,本科,
860,湖南农业大学,4143010537,湖南省,长沙市,本科,
861,中南林业科技大学,4143010538,湖南省,长沙市,本科,
862,湖南中医药大学,4143010541,湖南省,长沙市,本科,
863,湖南师范大学,4143010542,湖南省,长沙市,本科,
864,湖南理工学院,4143010543,湖南省,岳阳市,本科,
865,湘南学院,4143010545,湖南省,郴州市,本科,
866,衡阳师范学院,4143010546,湖南省,衡阳市,本科,
867,邵阳学院,4143010547,湖南省,邵阳市,本科,
868,怀化学院,4143010548,湖南省,怀化市,本科,
869,湖南文理学院,4143010549,湖南省,常德市,本科,
870,湖南科技学院,4143010551,湖南省,永州市,本科,
871,湖南人文科技学院,4143010553,湖南省,娄底市,本科,
872,湖南工商大学,4143010554,湖南省,长沙市,本科,
873,南华大学,4143010555,湖南省,衡阳市,本科,
874,长沙医学院,4143010823,湖南省教育厅,长沙市,本科,民办
875,长沙学院,4143011077,湖南省,长沙市,本科,
876,湖南工程学院,4143011342,湖南省,湘潭市,本科,
877,湖南城市学院,4143011527,湖南省,益阳市,本科,
878,湖南工学院,4143011528,湖南省,衡阳市,本科,
879,湖南财政经济学院,4143011532,湖南省,长沙市,本科,
880,湖南警察学院,4143011534,湖南省,长沙市,本科,
881,湖南工业大学,4143011535,湖南省,株洲市,本科,
882,湖南女子学院,4143011538,湖南省,长沙市,本科,
883,湖南第一师范学院,4143012034,湖南省,长沙市,本科,
884,湖南医药学院,4143012214,湖南省,怀化市,本科,
885,湖南涉外经济学院,4143012303,湖南省教育厅,长沙市,本科,民办
886,湘潭大学兴湘学院,4143012599,湖南省教育厅,湘潭市,本科,民办
887,湖南工业大学科技学院,4143012604,湖南省教育厅,株洲市,本科,民办
888,湖南科技大学潇湘学院,4143012649,湖南省教育厅,湘潭市,本科,民办
889,南华大学船山学院,4143012650,湖南省教育厅,衡阳市,本科,民办
890,湘潭理工学院,4143012651,湖南省教育厅,湘潭市,本科,民办
891,湖南师范大学树达学院,4143012652,湖南省教育厅,长沙市,本科,民办
892,湖南农业大学东方科技学院,4143012653,湖南省教育厅,长沙市,本科,民办
893,中南林业科技大学涉外学院,4143012656,湖南省教育厅,长沙市,本科,民办
894,湖南文理学院芙蓉学院,4143012657,湖南省教育厅,常德市,本科,民办
895,湖南理工学院南湖学院,4143012658,湖南省教育厅,岳阳市,本科,民办
896,衡阳师范学院南岳学院,4143012659,湖南省教育厅,衡阳市,本科,民办
897,湖南工程学院应用技术学院,4143012660,湖南省教育厅,湘潭市,本科,民办
898,湖南中医药大学湘杏学院,4143012661,湖南省教育厅,长沙市,本科,民办
899,吉首大学张家界学院,4143012662,湖南省教育厅,张家界市,本科,民办
900,长沙理工大学城南学院,4143013635,湖南省教育厅,长沙市,本科,民办
901,长沙师范学院,4143013806,湖南省,长沙市,本科,
902,湖南应用技术学院,4143013809,湖南省教育厅,常德市,本科,民办
903,湖南信息学院,4143013836,湖南省教育厅,长沙市,本科,民办
904,湖南交通工程学院,4143013924,湖南省教育厅,衡阳市,本科,民办
905,湖南软件职业学院（本科）,4143013925,湖南省教育厅,湘潭市,本科,民办
906,中山大学,4144010558,教育部,广州市,本科,
907,暨南大学,4144010559,中央统战部,广州市,本科,
908,汕头大学,4144010560,广东省,汕头市,本科,
909,华南理工大学,4144010561,教育部,广州市,本科,
910,华南农业大学,4144010564,广东省,广州市,本科,
911,广东海洋大学,4144010566,广东省,湛江市,本科,
912,广州医科大学,4144010570,广东省,广州市,本科,
913,广东医科大学,4144010571,广东省,湛江市,本科,
914,广州中医药大学,4144010572,广东省,广州市,本科,
915,广东药科大学,4144010573,广东省,广州市,本科,
916,华南师范大学,4144010574,广东省,广州市,本科,
917,韶关学院,4144010576,广东省,韶关市,本科,
918,惠州学院,4144010577,广东省,惠州市,本科,
919,韩山师范学院,4144010578,广东省,潮州市,本科,
920,岭南师范学院,4144010579,广东省,湛江市,本科,
921,肇庆学院,4144010580,广东省,肇庆市,本科,
922,嘉应学院,4144010582,广东省,梅州市,本科,
923,广州体育学院,4144010585,广东省,广州市,本科,
924,广州美术学院,4144010586,广东省,广州市,本科,
925,星海音乐学院,4144010587,广东省,广州市,本科,
926,广东技术师范大学,4144010588,广东省,广州市,本科,
927,深圳大学,4144010590,广东省,深圳市,本科,
928,广东财经大学,4144010592,广东省,广州市,本科,
929,广东白云学院,4144010822,广东省教育厅,广州市,本科,民办
930,广州大学,4144011078,广东省,广州市,本科,
931,广州航海学院,4144011106,广东省,广州市,本科,
932,广东警官学院,4144011110,广东省,广州市,本科,
933,仲恺农业工程学院,4144011347,广东省,广州市,本科,
934,五邑大学,4144011349,广东省,江门市,本科,
935,广东金融学院,4144011540,广东省,广州市,本科,
936,电子科技大学中山学院,4144011545,广东省教育厅,中山市,本科,民办
937,广东石油化工学院,4144011656,广东省,茂名市,本科,
938,东莞理工学院,4144011819,广东省,东莞市,本科,
939,广东工业大学,4144011845,广东省,广州市,本科,
940,广东外语外贸大学,4144011846,广东省,广州市,本科,
941,佛山科学技术学院,4144011847,广东省,佛山市,本科,
942,广东培正学院,4144012059,广东省教育厅,广州市,本科,民办
943,南方医科大学,4144012121,广东省,广州市,本科,
944,广东东软学院,4144012574,广东省教育厅,佛山市,本科,民办
945,华南理工大学广州学院,4144012617,广东省教育厅,广州市,本科,民办
946,广州大学华软软件学院,4144012618,广东省教育厅,广州市,本科,民办
947,中山大学南方学院,4144012619,广东省教育厅,广州市,本科,民办
948,广东外语外贸大学南国商学院,4144012620,广东省教育厅,广州市,本科,民办
949,广东财经大学华商学院,4144012621,广东省教育厅,广州市,本科,民办
950,广东海洋大学寸金学院,4144012622,广东省教育厅,湛江市,本科,民办
951,华南农业大学珠江学院,4144012623,广东省教育厅,广州市,本科,民办
952,广州理工学院,4144012668,广东省教育厅,广州市,本科,民办
953,北京师范大学珠海分校,4144013177,广东省教育厅,珠海市,本科,民办
954,广东工业大学华立学院,4144013656,广东省教育厅,广州市,本科,民办
955,广州大学松田学院,4144013657,广东省教育厅,广州市,本科,民办
956,广州商学院,4144013667,广东省教育厅,广州市,本科,民办
957,北京理工大学珠海学院,4144013675,广东省教育厅,珠海市,本科,民办
958,吉林大学珠海学院,4144013684,广东省教育厅,珠海市,本科,民办
959,广州工商学院,4144013714,广东省教育厅,广州市,本科,民办
960,广州科技职业技术大学,4144013717,广东省教育厅,广州市,本科,民办
961,广东科技学院,4144013719,广东省教育厅,东莞市,本科,民办
962,广东理工学院,4144013720,广东省教育厅,肇庆市,本科,民办
963,广东工商职业技术大学,4144013721,广东省教育厅,肇庆市,本科,民办
964,东莞理工学院城市学院,4144013844,广东省教育厅,东莞市,本科,民办
